Date,Sales,Quantity,Transactions,Sales_Lag1,Quantity_Lag1,Sales_Lag7,Quantity_Lag7,Sales_Lag30,Quantity_Lag30,Sales_MA7,Sales_Std7,Quantity_MA7,Sales_MA14,Sales_Std14,Quantity_MA14,Sales_MA30,Sales_Std30,Quantity_MA30,Year,Month,Quarter,DayOfWeek,DayOfMonth,WeekOfYear,IsWeekend
2011-04-06,17362.36,9170,1070,0.24051001606124148,0.1723341159026319,0.6061024246148123,0.38001977017175337,0.14350422947895397,0.08116891140491783,0.14505681056003267,0.11970998771818503,0.20248438162362603,0.21212317237188194,0.2270421528937355,0.2443359080835682,0.10982801713711071,0.16502909038034103,0.12719628873194533,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.16666666666666669,0.2553191489361702,0.0
2011-04-07,18512.89,10545,1500,0.1253145424078236,0.08800197701717534,0.2561955459299055,0.2305819844309897,0.31036611397757163,0.22339058445570245,0.1169669545463845,0.11758322149929298,0.15896274283952577,0.19331455097587724,0.2335751242901424,0.2258259845883832,0.09610732970322372,0.16172398943572702,0.11152772576907921,0.0,0.2727272727272727,0.3333333333333333,0.5,0.2,0.2553191489361702,0.0
2011-04-08,25295.64,13014,1368,0.13568315429732386,0.10499196836772519,0.2782806090474662,0.1833436302977882,0.15119120244261874,0.14239466205362658,0.0979771104178524,0.0969846294139727,0.14238307092177327,0.1950561149062754,0.2329914779800937,0.22159655006009116,0.10054678953801216,0.15944769529245167,0.11061527971050278,0.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.23333333333333334,0.2553191489361702,0.0
2011-04-10,9913.98,5632,933,0.19680950675532824,0.13549981465463978,0.20016081067904035,0.20321265290992213,0.061685883235557994,0.037081428394909174,0.0648854649149403,0.1159809013414482,0.08730875785200759,0.15631379956778624,0.24752311902338034,0.18284312670783398,0.10047670257165936,0.15962060330451516,0.11156860596883622,0.0,0.2727272727272727,0.3333333333333333,1.0,0.3,0.2553191489361702,1.0
2011-04-11,22353.27,13640,1223,0.058189511834508836,0.04428518472754232,0.03141630013235068,0.04486593352279748,0.27223834750193393,0.14805387371802792,0.09725574815922494,0.07921776785393025,0.12139728268083705,0.14323591971953997,0.24638801239590638,0.18144151177694656,0.09280518983747726,0.1575498532880733,0.11093087485262687,0.0,0.2727272727272727,0.3333333333333333,0.0,0.3333333333333333,0.2765957446808511,0.0
2011-04-12,25570.3,15341,1111,0.17029277745204296,0.14323489435314468,0.2685326557247394,0.14784381564314839,0.20370709148478466,0.15468923761275175,0.08111497091465525,0.05381709753361755,0.12708369908238026,0.16685603512214442,0.22633246536101267,0.2146714657634038,0.09317995839768362,0.15754157952460207,0.11219652583710393,0.0,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.3666666666666667,0.2765957446808511,0.0
2011-04-13,24484.42,18769,1021,0.19928475115709973,0.16425305819844307,0.24051001606124148,0.1723341159026319,0.17504351187867692,0.12195724700358333,0.06922491861384344,0.03498189994514092,0.13896180081271226,0.16874764633486694,0.2257697777290563,0.23466906826417988,0.09505547304012701,0.15687978911228578,0.12339933577851436,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.4,0.2765957446808511,0.0
2011-04-14,36104.07,18877,1547,0.1894987670640552,0.2066106511800321,0.1253145424078236,0.08800197701717534,0.21349090555576697,0.16725565303348572,0.10859349336746255,0.07817166182804444,0.18052659298875134,0.1186867783160398,0.05265794820122749,0.19186448596694528,0.1027120849125493,0.16330145583710437,0.12878407569050754,0.0,0.2727272727272727,0.3333333333333333,0.5,0.43333333333333335,0.2765957446808511,0.0
2011-04-15,28334.121,12729,1480,0.2942154116902983,0.2079451377733844,0.13568315429732386,0.10499196836772519,0.20741450325618443,0.10470777214877054,0.12922383429131962,0.07635771637077204,0.18987835008285553,0.11354996392240174,0.04757000550424906,0.1673362246764145,0.10490460599441193,0.1636293976698437,0.13239297972505615,0.0,0.2727272727272727,0.3333333333333333,0.6666666666666666,0.4666666666666667,0.2765957446808511,0.0
2011-04-17,12725.5,8183,966,0.22419239135861593,0.13197825281107128,0.19680950675532824,0.13549981465463978,0.0065094486435485,0.008661806499443963,0.10281917344375247,0.09870982344423823,0.16919229764621757,0.08229013754676551,0.046816819582461255,0.1405856660283581,0.11148259640314978,0.14531551684449523,0.14127869994423936,0.0,0.2727272727272727,0.3333333333333333,1.0,0.5333333333333333,0.2765957446808511,1.0
2011-04-18,56026.18,29844,3131,0.08352701689701718,0.07580625231681701,0.058189511834508836,0.04428518472754232,0.2125425745693181,0.18184851105893982,0.19968181792783818,0.18856135974251098,0.2728666304129075,0.12620449143171142,0.1531552027142942,0.17547235345285994,0.13449467285756195,0.19534958502031058,0.16266558524911578,0.0,0.2727272727272727,0.3333333333333333,0.0,0.5666666666666667,0.2978723404255319,0.0
2011-04-19,24338.7,14482,1860,0.47375408222468834,0.34345730878537006,0.17029277745204296,0.14323489435314468,0.1887465978967343,0.08540714197454591,0.20385238450757287,0.18567571896171364,0.2764720239446088,0.15136746262653888,0.1224002235276532,0.20253028379628635,0.13514286417861449,0.19503168713330937,0.17169520377144365,0.0,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.6,0.2978723404255319,0.0
2011-04-20,28670.47,18376,990,0.188185533924078,0.1536389472383541,0.19928475115709973,0.16425305819844307,0.17419117267480394,0.13467193871246755,0.21036455839106205,0.18364309763843517,0.289467712030967,0.14473695813121024,0.11793476714339782,0.2159409108652821,0.14029804852470623,0.1934516119032504,0.18057274795067557,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.6333333333333333,0.2978723404255319,0.0
2011-04-21,32615.63,18216,1894,0.22722357893340453,0.2017546027431113,0.1894987670640552,0.2066106511800321,0.34334564992371525,0.23420239713332508,0.22744486476237902,0.17947572260942074,0.2870997991770111,0.14831110088648103,0.12058253635096058,0.22276763621945117,0.13470787865158457,0.18617052530428863,0.17601705848975457,0.0,0.2727272727272727,0.3333333333333333,0.5,0.6666666666666666,0.2978723404255319,0.0
2011-04-26,31047.43,16155,1865,0.2627774826838333,0.1997775855677746,0.2942154116902983,0.2079451377733844,0.23281709411113494,0.1474607685654269,0.21682295727143286,0.1761669499512904,0.27544435832987213,0.16810679703918652,0.11487963403329929,0.24423754914104978,0.13691320619204345,0.18691480515132924,0.17957036545263383,0.0,0.2727272727272727,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.3191489361702127,0.0
2011-04-27,25942.44,18249,1268,0.24864481585627182,0.1743111330779686,0.22419239135861593,0.13197825281107128,0.1761235371850876,0.15009267268009388,0.21179902550451774,0.17805871761248504,0.2990806674688168,0.17885377271058123,0.10772612720308558,0.2679174645523592,0.13981895092518898,0.18545608823988508,0.18619949864523022,0.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.3191489361702127,0.0
2011-04-28,22501.55,13412,1131,0.20263848832914966,0.2001853453601878,0.08352701689701718,0.07580625231681701,0.124896801768585,0.10210058074879526,0.23233445984962914,0.144075420203783,0.3214709320498932,0.17481207203507765,0.1096051976826086,0.2691408038999321,0.14425625577173534,0.18017431206095263,0.19127027862308954,0.0,0.2727272727272727,0.3333333333333333,0.5,0.9,0.3191489361702127,0.0
2011-05-01,6973.66,3819,448,0.17162908139107547,0.14041764487828987,0.47375408222468834,0.34345730878537006,0.26431624648202834,0.17940195230446063,0.12929542016363482,0.09021652559154836,0.21003344195187956,0.17055884707446567,0.12025982050720949,0.2635681550628729,0.1254350639425274,0.20236764997190143,0.17042464716299588,0.0,0.36363636363636365,0.3333333333333333,1.0,0.0,0.3191489361702127,1.0
2011-05-03,35229.41,12466,1369,0.031691257194529546,0.021883108859508216,0.188185533924078,0.1536389472383541,0.1943815698791916,0.1525021623625355,0.15217229376561603,0.10735773265319035,0.20140105078809112,0.18918441165394517,0.12357364373854848,0.2599596113592284,0.13397659374475318,0.20554638692761779,0.1672785069896966,0.0,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.06666666666666668,0.3404255319148936,0.0
2011-05-04,27544.15,17385,1143,0.2863329487599356,0.12872853082911156,0.22722357893340453,0.2017546027431113,0.31312754981116275,0.2000741381440751,0.1498063616752947,0.10657384837218953,0.19715764818724069,0.19203962064089353,0.12304662577998224,0.2662422888125925,0.1269571681822535,0.20048481031328674,0.16588040415800687,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.1,0.3404255319148936,0.0
2011-05-05,29174.29,17479,1798,0.21707314831153296,0.18950945261336957,0.2627774826838333,0.1997775855677746,0.2631729174681682,0.1488693933028543,0.14257753084595098,0.10041879012775898,0.1940018583619867,0.1988236006655254,0.12182134481801718,0.26227719394231863,0.1252547121329512,0.19965511200363412,0.17141231278912517,0.0,0.36363636363636365,0.3333333333333333,0.5,0.13333333333333333,0.3404255319148936,0.0
2011-05-06,36126.35,19947,2007,0.2317640203318627,0.1906709502038799,0.24864481585627182,0.1743111330779686,0.05448866618711596,0.030668478932410728,0.1532462393942986,0.11376462497198203,0.21023897507482692,0.19885582908016142,0.12185414050701857,0.2655660710827783,0.145872811382246,0.1856825817417696,0.196622314375277,0.0,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.16666666666666669,0.3404255319148936,0.0
2011-05-08,18867.4,10702,1500,0.29441619973832667,0.22116644013344863,0.20263848832914966,0.2001853453601878,0.1857625628656684,0.1262201902879031,0.13838450900124233,0.12127004287701143,0.17792317343141828,0.18516204947374093,0.12974067627540717,0.2593356468176272,0.14256799503644096,0.18893955755401998,0.19406975470244936,0.0,0.36363636363636365,0.3333333333333333,1.0,0.23333333333333334,0.3404255319148936,1.0
2011-05-09,27899.71,13357,1750,0.13887800936494205,0.10693191647102433,0.17162908139107547,0.14041764487828987,0.6335533953584064,0.38001977017175337,0.14972380864316387,0.12061021354744988,0.17768766672804115,0.20711181301293702,0.1065951853758044,0.2752390583360741,0.10973532273360825,0.0667308917521306,0.16227150012345826,0.0,0.36363636363636365,0.3333333333333333,0.0,0.26666666666666666,0.36170212765957444,0.0
2011-05-10,47819.98,19802,2532,0.22027746601157613,0.13973804522426786,0.031691257194529546,0.021883108859508216,0.26779889241120425,0.2305819844309897,0.2355250190092536,0.10025358051777566,0.24612591472944562,0.195241399360078,0.06533265773559091,0.24437279268701262,0.12195563986612606,0.09684356205811068,0.16078836647627404,0.0,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.3,0.36170212765957444,0.0
2011-05-11,33687.25,18913,1662,0.39979955440914516,0.21937476831829975,0.2863329487599356,0.12872853082911156,0.2908842096061115,0.1833436302977882,0.23228557921202903,0.09874492113849495,0.2737315823053109,0.20876424252188686,0.06637580062623502,0.25799243250885995,0.12145819035606259,0.09619786523461726,0.16410293307257218,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.36170212765957444,0.0
2011-05-12,61903.090000000004,37829,1927,0.27243495521651495,0.20838996663783516,0.21707314831153296,0.18950945261336957,0.2092262892760882,0.20321265290992213,0.30445948958867636,0.19986144749887508,0.3612715649206343,0.25683581598686167,0.1646289805404161,0.31778544840919776,0.1492472468855685,0.17135318075412181,0.1957196795646422,0.0,0.36363636363636365,0.3333333333333333,0.5,0.3666666666666667,0.36170212765957444,0.0
2011-05-13,30749.95,15246,1418,0.5267169766294609,0.44212282219201776,0.2317640203318627,0.1906709502038799,0.03283917504718575,0.04486593352279748,0.30776929901888767,0.1974975340476139,0.35170999276352133,0.2541370768208815,0.1644692046308098,0.30865650905670716,0.16750467538503339,0.14434674463988723,0.2113637144076541,0.0,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.4,0.36170212765957444,0.0
2011-05-15,9924.28,4898,809,0.24596391690979627,0.16307920425058692,0.29441619973832667,0.22116644013344863,0.2806947619573355,0.14784381564314839,0.25272959605183926,0.26044314656107653,0.2872710767794673,0.2235820662006932,0.19781705368892596,0.27405567730889935,0.14961293535296788,0.16331415361680662,0.19645879357624896,0.0,0.36363636363636365,0.3333333333333333,1.0,0.4666666666666667,0.36170212765957444,1.0
2011-05-16,39651.28,16019,1584,0.05828233575258299,0.03521561843568516,0.13887800936494205,0.10693191647102433,0.2514029495759593,0.1723341159026319,0.29638792463819824,0.23990585515636903,0.3100381520859472,0.2434121460794264,0.20347118982641518,0.26720128850214697,0.1569034753081256,0.17093725272692734,0.19649803856801562,0.0,0.36363636363636365,0.3333333333333333,0.0,0.5,0.3829787234042553,0.0
2011-05-17,55151.99,26810,1801,0.3261829777516389,0.17263066847893238,0.22027746601157613,0.13973804522426786,0.13099016041837722,0.08800197701717534,0.353633684090594,0.2587458942085275,0.36764309173200194,0.29064158586249955,0.23699679116687652,0.30838294824782764,0.18588433236351448,0.20257389958833555,0.2253431075165605,0.0,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.5333333333333333,0.3829787234042553,0.0
2011-05-18,34483.44,19059,1343,0.4658758549488396,0.3059681205980477,0.39979955440914516,0.21937476831829975,0.14182837686656444,0.10499196836772519,0.3256191340871721,0.2531146121838413,0.36446161026637947,0.3304349699012935,0.18321057526421927,0.35522639462222483,0.19813214285136377,0.19678669733631743,0.2392652683458073,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.3829787234042553,0.0
2011-05-19,35599.35,18144,1888,0.2796102440836468,0.2101939948103299,0.27243495521651495,0.20838996663783516,0.205723201524715,0.13549981465463978,0.3296356646911775,0.25187843641219904,0.3611687983591606,0.33097009466388005,0.18324171261436692,0.3726789594853369,0.2060340552715219,0.19706048356118616,0.24765388533594523,0.0,0.36363636363636365,0.3333333333333333,0.5,0.6,0.3829787234042553,0.0
2011-05-20,26718.170000000002,15414,1104,0.2896668594640473,0.19888792783887307,0.5267169766294609,0.44212282219201776,0.06082497165463455,0.04428518472754232,0.2557267122412619,0.18845981864417122,0.26518911188281186,0.32977529996365484,0.18425755190220108,0.3666206633695931,0.218921184050544,0.17347068610953714,0.26364948989686754,0.0,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.6333333333333333,0.3829787234042553,0.0
2011-05-22,24231.09,12749,1553,0.20962939104445658,0.16515507228469045,0.24596391690979627,0.16307920425058692,0.17800550365447027,0.14323489435314468,0.24203328580267242,0.19633063511457077,0.2544971075494885,0.3226248736068986,0.1904525176996155,0.3520819821785891,0.22036128370210856,0.17179091446724576,0.26219251957752776,0.0,0.36363636363636365,0.3333333333333333,1.0,0.7,0.3829787234042553,1.0
2011-05-23,34685.6,18223,1564,0.18721574928097515,0.13222537995798836,0.05828233575258299,0.03521561843568516,0.20831055216282013,0.16425305819844307,0.29404656940477075,0.1193418309250508,0.3115539588676838,0.3205408032125192,0.19023404549019138,0.3467828941504094,0.22735180481377287,0.1706974138974467,0.2669051890055155,0.0,0.36363636363636365,0.3333333333333333,0.0,0.7333333333333333,0.40425531914893614,0.0
2011-05-24,37660.04,15937,1698,0.2814321162465468,0.1998640800691956,0.3261829777516389,0.17263066847893238,0.19808135129299703,0.2066106511800321,0.28986379842003157,0.11742592641390717,0.31120283978264873,0.34772468983839533,0.1697456695798096,0.3628738024030319,0.23745618423839615,0.16999698192392826,0.26227427997704156,0.0,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.7666666666666667,0.40425531914893614,0.0
2011-05-25,24408.12,13169,1291,0.30823786138018533,0.17161744717657232,0.4658758549488396,0.3059681205980477,0.30754071502291175,0.2079451377733844,0.22528365368881187,0.03634650958979638,0.2527928954050501,0.3426740430583771,0.1751504056759726,0.36229594361573636,0.2284865633377156,0.17176742661690508,0.2529405127685216,0.0,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.8,0.40425531914893614,0.0
2011-05-26,33497.03,16264,946,0.188811149107836,0.13741505004324722,0.2796102440836468,0.2101939948103299,0.2343462837144053,0.13197825281107128,0.2232116145940486,0.034715146960642,0.2408248729334287,0.32195564218718,0.16163981040064532,0.3514211330335436,0.23244599685741368,0.17144998229252112,0.25872097301416264,0.0,0.36363636363636365,0.3333333333333333,0.5,0.8333333333333334,0.40425531914893614,0.0
2011-05-27,28442.03,16220,1132,0.2707206867023339,0.17565797602866673,0.2896668594640473,0.19888792783887307,0.08731003706658155,0.07580625231681701,0.2081770479800324,0.02820887844295837,0.23258642025528925,0.31436833855087454,0.1644638712972016,0.34314361327722775,0.24449899947577042,0.15046374418209646,0.27186313963204545,0.0,0.36363636363636365,0.3333333333333333,0.6666666666666666,0.8666666666666667,0.40425531914893614,0.0
2011-05-29,7394.3,4124,630,0.2251648705989522,0.17511429630544914,0.20962939104445658,0.16515507228469045,0.4952108672871686,0.34345730878537006,0.16758559604612566,0.1204284703893192,0.18424331696204915,0.23552040832533438,0.1406984660930299,0.23954398335274907,0.20720322381946393,0.1476844340070187,0.2298055901220356,0.0,0.36363636363636365,0.3333333333333333,1.0,0.9333333333333333,0.40425531914893614,1.0
2011-05-31,22714.06,11763,1267,0.03548207786430729,0.02565179784999382,0.18721574928097515,0.13222537995798836,0.19670864054157827,0.1536389472383541,0.16439894397657162,0.12215226453581432,0.18002132406150578,0.22389635110410244,0.14523305271925593,0.22883822720300984,0.20595728784161854,0.1490496196876121,0.22535945959646342,0.0,0.36363636363636365,0.3333333333333333,0.16666666666666666,0.9999999999999999,0.425531914893617,0.0
2011-06-01,20595.69,10990,1418,0.1735442280735937,0.1200420116149759,0.2814321162465468,0.1998640800691956,0.23751475673477968,0.2017546027431113,0.13480187545364786,0.11460379501392629,0.14905005159737772,0.23933273468715632,0.11615455870051858,0.24756331088495387,0.19976474123733273,0.15454558024661164,0.21328181338025287,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.0,0.425531914893617,0.0
2011-06-02,32826.14,14597,1539,0.15445341221624045,0.11049054738663043,0.30823786138018533,0.17161744717657232,0.2746789315087798,0.1997775855677746,0.12464785250155225,0.09702831721902988,0.14331225191509772,0.22946004878641368,0.10797280072031887,0.2431924853767916,0.1999261812995597,0.1546118625711172,0.20736399566342845,0.0,0.4545454545454545,0.3333333333333333,0.5,0.03333333333333333,0.425531914893617,0.0
2011-06-03,16913.25,7690,847,0.2646746053045895,0.15505992833312737,0.188811149107836,0.13741505004324722,0.25990618239832874,0.1743111330779686,0.10890423306321617,0.10511722229776782,0.11985150231867053,0.17414703407020793,0.04405997150809224,0.18442301722203613,0.18908668246945376,0.16457331958045723,0.19352196002570554,0.0,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.06666666666666668,0.425531914893617,0.0
2011-06-05,25639.54,13501,1555,0.12126714921886421,0.06971456814531077,0.2707206867023339,0.17565797602866673,0.21181618336672475,0.2001853453601878,0.09239889910805338,0.08532167348845479,0.10802050192901397,0.16135417607204539,0.03675310404960108,0.16733929839336814,0.18885438854114373,0.16471119289430375,0.18575799248785452,0.0,0.4545454545454545,0.3333333333333333,1.0,0.13333333333333333,0.425531914893617,1.0
2011-06-06,17789.07,9462,1175,0.19990874417529916,0.1415173606820709,0.2251648705989522,0.17511429630544914,0.179402330103965,0.14041764487828987,0.07002143984167292,0.07773427707920752,0.07908315099405239,0.1355912905862855,0.0329780312728247,0.14065328780133957,0.18524038890006828,0.16992961383741806,0.17929892092624722,0.0,0.4545454545454545,0.3333333333333333,0.0,0.16666666666666669,0.44680851063829785,0.0
2011-06-07,37957.72,18768,1891,0.12916006610504893,0.09161003336216483,0.03548207786430729,0.02565179784999382,0.033126585183239736,0.021883108859508216,0.13422253381849036,0.07698634149625758,0.1417878812532382,0.1518494987425566,0.052070714725748674,0.1509625344640514,0.20900205615787387,0.141860644567799,0.20374364517294785,0.0,0.4545454545454545,0.3333333333333333,0.16666666666666666,0.2,0.44680851063829785,0.0
2011-06-08,43264.33,21284,2297,0.3109205627328371,0.20659829482268627,0.1735442280735937,0.1200420116149759,0.29930124764824845,0.12872853082911156,0.17739014449553403,0.12470951500755542,0.18255623257785636,0.1793814175300762,0.08275440287340038,0.17719670866388604,0.21516403413890955,0.1503451525169568,0.2181629092312396,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.44680851063829785,0.0
2011-06-09,46389.1,28306,1816,0.35874389592618355,0.23768688990485604,0.15445341221624045,0.11049054738663043,0.22690460319691258,0.18950945261336957,0.23157142196358504,0.1530013943329991,0.2567023066811111,0.19631073757909234,0.11333956662654546,0.20818899670804913,0.2296162212115524,0.16364115076433078,0.23602101569309109,0.0,0.4545454545454545,0.3333333333333333,0.5,0.26666666666666666,0.44680851063829785,0.0
2011-06-10,62234.44,10669,1018,0.3869044196621606,0.3244532311874459,0.2646746053045895,0.15505992833312737,0.24226083915846763,0.1906709502038799,0.293346086971573,0.2450723176348098,0.23988284611992006,0.23185804245477415,0.20084385463880985,0.19199665579595437,0.2549700413304506,0.21494024603212664,0.2248852492792821,0.0,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.3,0.44680851063829785,0.0
2011-06-12,12517.06,9491,1068,0.5297031130618755,0.10652415667861113,0.12126714921886421,0.06971456814531077,0.30775059695772927,0.22116644013344863,0.2841115115434976,0.262179479238294,0.24759462017050687,0.21465741354358914,0.22045578571044702,0.18069152484024353,0.23686408319671853,0.23442095699370186,0.207787514532911,0.0,0.4545454545454545,0.3333333333333333,1.0,0.3666666666666667,0.44680851063829785,1.0
2011-06-13,22457.21,11302,1404,0.08164854918018456,0.09196836772519461,0.19990874417529916,0.1415173606820709,0.14516793004035988,0.10693191647102433,0.27742675350937557,0.2684362265997476,0.23817863397548167,0.19868811837004874,0.221707291095229,0.16543974131598116,0.23961710751757065,0.23025045519384563,0.20876863932707923,0.0,0.4545454545454545,0.3333333333333333,0.0,0.4,0.4680851063829787,0.0
2011-06-14,40474.01,14624,1574,0.17122948794181259,0.11434573087853701,0.12916006610504893,0.09161003336216483,0.23025404757499696,0.13973804522426786,0.3250784222296453,0.2379332837646324,0.260282008572444,0.2160925905572887,0.23143008260195594,0.16053408905787503,0.24926033479636595,0.2330618158690782,0.2108404478507644,0.0,0.4545454545454545,0.3333333333333333,0.16666666666666666,0.43333333333333335,0.4680851063829787,0.0
2011-06-15,49097.99,30465,1671,0.3335974459183521,0.15539354998146546,0.3109205627328371,0.20659829482268627,0.4179068666812617,0.21937476831829975,0.34847951808858774,0.24838248242368588,0.3103678614706752,0.27641771682164995,0.21664207386792436,0.24149886733530257,0.2502404403206951,0.23521564913392196,0.22827667065112356,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.4680851063829787,0.0
2011-06-16,34584.68,20293,1501,0.4113170199953534,0.35113060669714563,0.35874389592618355,0.23768688990485604,0.284773800404164,0.20838996663783516,0.3302471662989031,0.2482931640689155,0.30612445886982476,0.29358877891079016,0.2096771509110872,0.26771767295036875,0.25092867914566414,0.2353853711957004,0.23053325767771038,0.0,0.4545454545454545,0.3333333333333333,0.5,0.5,0.4680851063829787,0.0
2011-06-17,21076.170000000002,11757,939,0.28052262209003775,0.22544173977511428,0.3869044196621606,0.3244532311874459,0.5505725029042461,0.44212282219201776,0.27707517842062906,0.26113842032295487,0.23526263279366616,0.29428380174132385,0.20880203785721876,0.27007521385385713,0.21961852520841213,0.1920211697979351,0.1879001149551217,0.0,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.4680851063829787,0.0
2011-06-19,22442.18,15081,1157,0.15878351281393638,0.11996787347090078,0.5297031130618755,0.10652415667861113,0.2571038629203432,0.16307920425058692,0.1934881117962149,0.1722943031954822,0.2541545523445763,0.279263219674747,0.21659165575283326,0.2715628928594481,0.2132472986359623,0.1959590659094826,0.18763030563672545,0.0,0.4545454545454545,0.3333333333333333,1.0,0.6,0.4680851063829787,1.0
2011-06-20,37514.98,16607,1974,0.17109403711767138,0.16104040528852093,0.08164854918018456,0.09196836772519461,0.06092199965861215,0.03521561843568516,0.245998394059946,0.13352564621766844,0.28462483782152015,0.3090639870292492,0.1985213106355381,0.2989712269355964,0.2344065990249346,0.17259009796963093,0.20677695599491785,0.0,0.4545454545454545,0.3333333333333333,0.0,0.6333333333333333,0.48936170212765956,0.0
2011-06-21,24784.37,14195,1452,0.3069305761805896,0.1798962065982948,0.17122948794181259,0.11434573087853701,0.34095612337138964,0.17263066847893238,0.25088679391372837,0.1271737850375367,0.2970124904191591,0.3078269684769941,0.19964120801207472,0.30110438650146476,0.223005169755441,0.17111258589513706,0.2037943366206465,0.0,0.4545454545454545,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.48936170212765956,0.0
2011-06-22,21825.99,15840,1008,0.19220192572680678,0.15009267268009388,0.3335974459183521,0.15539354998146546,0.4869758274039488,0.3059681205980477,0.21171502306800594,0.12928111952820653,0.30221932953382524,0.3136664447612062,0.19086691247815765,0.32070855323216707,0.1974474693432408,0.13927767855401474,0.18585610496727134,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.7,0.48936170212765956,0.0
2011-06-23,25242.82,14728,1947,0.16554091380911692,0.17041888051402446,0.4113170199953534,0.35113060669714563,0.2922740651116312,0.2101939948103299,0.1616051855235507,0.051863556052873405,0.23483443878752586,0.29527411669770076,0.19479371079406307,0.3082907367392167,0.19036084035737438,0.13926629070003876,0.17877401916136726,0.0,0.4545454545454545,0.3333333333333333,0.5,0.7333333333333333,0.48936170212765956,0.0
2011-06-24,19521.96,9985,1024,0.1963334912841946,0.1566786111454343,0.28052262209003775,0.22544173977511428,0.302786154424119,0.19888792783887307,0.12996464587627027,0.04152799421607205,0.19069620063458353,0.26093035795440533,0.1980611903803092,0.27356080887935363,0.17803109430233915,0.14299502848716522,0.1654323571686701,0.0,0.4545454545454545,0.3333333333333333,0.6666666666666666,0.7666666666666667,0.48936170212765956,0.0
2011-06-26,7082.49,3786,667,0.1447769242983999,0.0980724082540467,0.15878351281393638,0.11996787347090078,0.21912371089347532,0.16515507228469045,0.10056971674983378,0.09857054722701877,0.15656485640514006,0.20407265036848166,0.2174469031353687,0.19819326917461477,0.1629724966059511,0.1711355204656944,0.14641815865769048,0.0,0.4545454545454545,0.3333333333333333,1.0,0.8333333333333334,0.48936170212765956,1.0
2011-06-27,17015.76,9910,1155,0.0326720365153072,0.021475349067095018,0.17109403711767138,0.16104040528852093,0.19569493340487656,0.13222537995798836,0.0891710545458762,0.10336609575595451,0.13442294434762503,0.1386630288096279,0.12353748521423794,0.19586031800675607,0.1574390619748774,0.17763968207705777,0.14177580317328464,0.0,0.4545454545454545,0.3333333333333333,0.0,0.8666666666666667,0.5106382978723405,0.0
2011-06-28,35607.32,21852,957,0.12219097250447401,0.09714568145310762,0.3069305761805896,0.1798962065982948,0.29417845164406886,0.1998640800691956,0.08516385054397407,0.09326054151871149,0.15688171996968386,0.17206349888738204,0.11393653008483859,0.23385453327144923,0.15814592879429562,0.17836895954085946,0.14770997297001198,0.0,0.4545454545454545,0.3333333333333333,0.16666666666666666,0.9,0.5106382978723405,0.0
2011-06-29,22088.32,12071,1314,0.2897386853501688,0.24470530087730136,0.19220192572680678,0.15009267268009388,0.3221982551538826,0.17161744717657232,0.07950056549877305,0.09121998738000514,0.14778687927926387,0.1715298929683936,0.11427925259405056,0.23621822160884498,0.14620398092588477,0.1750670952107654,0.14138825887958817,0.0,0.4545454545454545,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.5106382978723405,0.0
2011-06-30,44797.31,21959,1609,0.16790503987012584,0.12384776967749907,0.16554091380911692,0.17041888051402446,0.19736259044799806,0.13741505004324722,0.12775380005470766,0.16453216948065516,0.17398807051498894,0.17778362299513006,0.1270329577165947,0.2587639354642389,0.16184044523805624,0.1901737469354307,0.1557617371141522,0.0,0.4545454545454545,0.3333333333333333,0.5,0.9666666666666667,0.5106382978723405,0.0
